P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110503-110510_130627-bgo2_my::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-111103-111110_130628-blp2_mz::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-111103-111110_130628-blp2_py::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-111103-111110_130628-blp2_pz::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-111103-111110_130628-emg::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-111103-111110_130628-emn::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-111103-111110_130628-phos_mz::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-111103-111110_130628-phos_pz::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-111103-111110_130628-rdg::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-111103-111110_130628-sci-scl::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-111103-111110_130628-soh-scl::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-111103-111110_130628-sta::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-111110-111117_130628-bgo2_my::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-111110-111117_130628-bgo2_mz::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-111110-111117_130628-bgo2_py::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-111110-111117_130628-bgo2_pz::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-111110-111117_130628-bgo::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-111110-111117_130628-blp2_my::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-111110-111117_130628-blp2_mz::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-111110-111117_130628-blp2_py::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-111110-111117_130628-blp2_pz::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-111110-111117_130628-emg::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-111110-111117_130628-emn::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-111110-111117_130628-phos_mz::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-111110-111117_130628-phos_pz::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-111110-111117_130628-rdg::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-111110-111117_130628-sci-scl::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-111110-111117_130628-soh-scl::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-111110-111117_130628-sta::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-111117-111124_130628-bgo2_my::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-111117-111124_130628-bgo2_mz::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-111117-111124_130628-bgo2_py::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-111117-111124_130628-bgo2_pz::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-111117-111124_130628-bgo::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-111117-111124_130628-blp2_my::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-111117-111124_130628-blp2_mz::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-111117-111124_130628-blp2_py::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-111117-111124_130628-blp2_pz::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-111117-111124_130628-emg::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-111117-111124_130628-emn::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-111117-111124_130628-phos_mz::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-111117-111124_130628-phos_pz::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-111117-111124_130628-rdg::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-111117-111124_130628-sci-scl::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-111117-111124_130628-soh-scl::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-111117-111124_130628-sta::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-111124-111201_130628-bgo2_my::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-111124-111201_130628-bgo2_mz::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-111124-111201_130628-bgo2_py::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-111124-111201_130628-bgo2_pz::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-111124-111201_130628-bgo::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-111124-111201_130628-blp2_my::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-111124-111201_130628-blp2_mz::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-111124-111201_130628-blp2_py::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-111124-111201_130628-blp2_pz::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-111124-111201_130628-emg::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-111124-111201_130628-emn::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-111124-111201_130628-phos_mz::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-111124-111201_130628-phos_pz::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-111124-111201_130628-rdg::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-111124-111201_130628-sci-scl::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-111124-111201_130628-soh-scl::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-111124-111201_130628-sta::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-111201-111208_130628-bgo2_my::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-111201-111208_130628-bgo2_mz::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-111201-111208_130628-bgo2_py::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-111201-111208_130628-bgo2_pz::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-111201-111208_130628-bgo::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-111201-111208_130628-blp2_my::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-111201-111208_130628-blp2_mz::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-111201-111208_130628-blp2_py::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-111201-111208_130628-blp2_pz::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-111201-111208_130628-emg::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-111201-111208_130628-emn::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-111201-111208_130628-phos_mz::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-111201-111208_130628-phos_pz::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-111201-111208_130628-rdg::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-111201-111208_130628-sci-scl::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-111201-111208_130628-soh-scl::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-111201-111208_130628-sta::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-111208-111215_130628-bgo2_my::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-111208-111215_130628-bgo2_mz::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-111208-111215_130628-bgo2_py::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-111208-111215_130628-bgo2_pz::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-111208-111215_130628-bgo::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-111208-111215_130628-blp2_my::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-111208-111215_130628-blp2_mz::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-111208-111215_130628-blp2_py::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-111208-111215_130628-blp2_pz::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-111208-111215_130628-emg::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-111208-111215_130628-emn::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-111208-111215_130628-phos_mz::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-111208-111215_130628-phos_pz::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-111208-111215_130628-rdg::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-111208-111215_130628-sci-scl::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-111208-111215_130628-soh-scl::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-111208-111215_130628-sta::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-111215-111222_130628-bgo2_my::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-111215-111222_130628-bgo2_mz::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-111215-111222_130628-bgo2_py::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-111215-111222_130628-bgo2_pz::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-111215-111222_130628-bgo::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-111215-111222_130628-blp2_my::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-111215-111222_130628-blp2_mz::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-111215-111222_130628-blp2_py::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-111215-111222_130628-blp2_pz::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-111215-111222_130628-emg::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-111215-111222_130628-emn::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-111215-111222_130628-phos_mz::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-111215-111222_130628-phos_pz::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-111215-111222_130628-rdg::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-111215-111222_130628-sci-scl::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-111215-111222_130628-soh-scl::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-111215-111222_130628-sta::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-111222-111229_130628-bgo2_my::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-111222-111229_130628-bgo2_mz::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-111222-111229_130628-bgo2_py::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-111222-111229_130628-bgo2_pz::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-111222-111229_130628-bgo::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-111222-111229_130628-blp2_my::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-111222-111229_130628-blp2_mz::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-111222-111229_130628-blp2_py::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-111222-111229_130628-blp2_pz::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-111222-111229_130628-emg::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-111222-111229_130628-emn::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-111222-111229_130628-phos_mz::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-111222-111229_130628-phos_pz::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-111222-111229_130628-rdg::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-111222-111229_130628-sci-scl::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-111222-111229_130628-soh-scl::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-111222-111229_130628-sta::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-111229-120105_130628-bgo2_my::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-111229-120105_130628-bgo2_mz::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-111229-120105_130628-bgo2_py::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-111229-120105_130628-bgo2_pz::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-111229-120105_130628-bgo::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-111229-120105_130628-blp2_my::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-111229-120105_130628-blp2_mz::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-111229-120105_130628-blp2_py::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-111229-120105_130628-blp2_pz::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-111229-120105_130628-emg::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-111229-120105_130628-emn::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-111229-120105_130628-phos_mz::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-111229-120105_130628-phos_pz::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-111229-120105_130628-rdg::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-111229-120105_130628-sci-scl::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-111229-120105_130628-soh-scl::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-111229-120105_130628-sta::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-120105-120112_130628-bgo2_my::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-120105-120112_130628-bgo2_mz::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-120105-120112_130628-bgo2_py::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-120105-120112_130628-bgo2_pz::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-120105-120112_130628-bgo::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-120105-120112_130628-blp2_my::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-120105-120112_130628-blp2_mz::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-120105-120112_130628-blp2_py::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-120105-120112_130628-blp2_pz::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-120105-120112_130628-emg::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-120105-120112_130628-emn::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-120105-120112_130628-phos_mz::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-120105-120112_130628-phos_pz::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-120105-120112_130628-rdg::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-120105-120112_130628-sci-scl::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-120105-120112_130628-soh-scl::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-120105-120112_130628-sta::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-120112-120114_130628-bgo2_my::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-120112-120114_130628-bgo2_mz::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-120112-120114_130628-bgo2_py::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-120112-120114_130628-bgo2_pz::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-120112-120114_130628-bgo::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-120112-120114_130628-blp2_my::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-120112-120114_130628-blp2_mz::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-120112-120114_130628-blp2_py::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-120112-120114_130628-blp2_pz::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-120112-120114_130628-emg::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-120112-120114_130628-emn::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-120112-120114_130628-phos_mz::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-120112-120114_130628-phos_pz::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-120112-120114_130628-rdg::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-120112-120114_130628-sci-scl::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-120112-120114_130628-soh-scl::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-120112-120114_130628-sta::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-120123-120126_130628-bgo2_my::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-120123-120126_130628-bgo2_mz::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-120123-120126_130628-bgo2_py::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-120123-120126_130628-bgo2_pz::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-120123-120126_130628-bgo::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-120123-120126_130628-blp2_my::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-120123-120126_130628-blp2_mz::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-120123-120126_130628-blp2_py::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-120123-120126_130628-blp2_pz::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-120123-120126_130628-emg::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-120123-120126_130628-emn::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-120123-120126_130628-phos_mz::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-120123-120126_130628-phos_pz::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-120123-120126_130628-rdg::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-120123-120126_130628-sci-scl::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-120123-120126_130628-soh-scl::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-120123-120126_130628-sta::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-120126-120202_130628-bgo2_my::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-120126-120202_130628-bgo2_mz::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-120126-120202_130628-bgo2_py::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-120126-120202_130628-bgo2_pz::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-120126-120202_130628-bgo::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-120126-120202_130628-blp2_my::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-120126-120202_130628-blp2_mz::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-120126-120202_130628-blp2_py::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-120126-120202_130628-blp2_pz::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-120126-120202_130628-emg::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-120126-120202_130628-emn::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-120126-120202_130628-phos_mz::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-120126-120202_130628-phos_pz::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-120126-120202_130628-rdg::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-120126-120202_130628-sci-scl::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-120126-120202_130628-soh-scl::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-120126-120202_130628-sta::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-120202-120209_130628-bgo2_my::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-120202-120209_130628-bgo2_mz::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-120202-120209_130628-bgo2_py::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-120202-120209_130628-bgo2_pz::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-120202-120209_130628-bgo::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-120202-120209_130628-blp2_my::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-120202-120209_130628-blp2_mz::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-120202-120209_130628-blp2_py::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-120202-120209_130628-blp2_pz::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-120202-120209_130628-emg::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-120202-120209_130628-emn::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-120202-120209_130628-phos_mz::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-120202-120209_130628-phos_pz::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-120202-120209_130628-rdg::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-120202-120209_130628-sci-scl::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-120202-120209_130628-soh-scl::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-120202-120209_130628-sta::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-120209-120216_130628-bgo2_my::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-120209-120216_130628-bgo2_mz::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-120209-120216_130628-bgo2_py::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-120209-120216_130628-bgo2_pz::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-120209-120216_130628-bgo::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-120209-120216_130628-blp2_my::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-120209-120216_130628-blp2_mz::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-120209-120216_130628-blp2_py::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-120209-120216_130628-blp2_pz::1.0
